ONTOLOGY,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
BP,GO:0030216,keratinocyte differentiation,25,0.6517845055566229,1.8644343681108149,0.0015073867910390876,0.030848352216616824,0.026806678366959016,405,"tags=48%, list=19%, signal=39%",ANXA1/DSP/KRT6A/TSG101/KRT16/KRT6B/AKR1C3/KRT14/FLG/MAP2K1/KRT5/KRT17
BP,GO:0019320,hexose catabolic process,20,-0.6411475111985888,-1.9256549896696271,0.0015777016184854017,0.03206154477845159,0.027860921477706874,480,"tags=65%, list=23%, signal=51%",PKM/PGAM2/TPI1/ENO3/GALK1/TIGAR/PGK1/PGM1/ENO2/PFKL/PFKM/GALT/PFKFB2
BP,GO:0098609,cell-cell adhesion,100,0.4547192485969047,1.6758307907436154,0.001613761042794571,0.03234199717490361,0.02810462970355119,343,"tags=32%, list=16%, signal=28%",ANXA1/THY1/DSP/CTSG/CSRP1/FGG/CD34/CNN3/CLIC1/MAPK14/JUP/FGB/PLG/TNXB/HSPB1/APOA1/ARG1/DNAJB6/CD44/FGA/MSN/FLNA/NEXN/MYH9/ASS1/MYOT/FLOT1/APOA4/S100A11/ACTB/IL18/PDLIM1
BP,GO:0010605,negative regulation of macromolecule metabolic process,320,0.346558779138721,1.4232920550751191,0.0016123272542121886,0.03234199717490361,0.02810462970355119,494,"tags=30%, list=23%, signal=27%",CREG1/LTF/ANXA1/THY1/ANKRD2/VIM/LMCD1/APOD/SRSF7/CORO1C/TSG101/MAGOH/YBX1/CRYAB/ORM1/APEX1/CD34/SRP9/KLHL40/SERPING1/SERPINC1/HNRNPA0/MAPK14/CLU/SERPINH1/PDE12/UCHL1/SERPINA7/SERPINA1/AGT/HMGB2/CST3/DNAJB4/HSPB1/APOA1/ARG1/DNAJB6/PRKDC/CD44/VTN/ITIH2/SRSF3/DEPTOR/FGA/SERPINA3/SERBP1/LMNB1/PAIP1/CBX3/FLNA/YWHAQ/DDX3X/A2M/AMBP/SUMO1/FN1/APCS/MIF/RPL10/HSPA1A/KNG1/S100A11/CTSZ/CAST/PRKAA2/SERPINF1/HNRNPA1/RBBP7/SMTNL1/CD36/OTUB1/CLTC/RALY/CNBP/APOA2/SGTA/PTBP1/RAC1/PPM1B/SERPINA4/PDCL3/HMGB1/CALR/PCNA/DDX6/SNX12/FASTKD2/CHORDC1/RPL13A/NSUN2/FABP4/ANXA2/CCAR2/HSP90AB1/HNRNPD
BP,GO:0042742,defense response to bacterium,34,0.5988605417221838,1.8294924808114839,0.0016540276738245606,0.032836344074826405,0.028534208510706902,344,"tags=53%, list=16%, signal=45%",LTF/RPL30/IGHA1/CTSG/LYZ/KRT6A/IGHM/TF/FGB/HMGB2/HP/IGHG2/FGA/IGHG3/IGHG1/DCD/IL18/CD36
BP,GO:0009617,response to bacterium,78,0.47327442182662,1.6788627139250447,0.0016610263520301038,0.032836344074826405,0.028534208510706902,344,"tags=32%, list=16%, signal=28%",LTF/RPL30/BNIP3/VIM/IGHA1/CTSG/LYZ/KRT6A/IGHM/HNRNPA0/MAPK14/TF/FGB/HMGB2/HP/IGHG2/FGA/IGHG3/ASS1/IGHG1/MIF/C3/DCD/IL18/CD36
BP,GO:0043588,skin development,36,0.5784211741560827,1.7946597379150635,0.0017466658134791724,0.03410356514268338,0.029635401447928936,518,"tags=50%, list=24%, signal=38%",COL1A2/ANXA1/DSP/KRT6A/TSG101/KRT16/KRT6B/JUP/AKR1C3/KRT14/FLG/MAP2K1/IL18/KRT5/KRT17/NSUN2/S100A7/PTGES3
BP,GO:0031032,actomyosin structure organization,75,0.47326457706704544,1.6641902139546958,0.0017485998645078537,0.03410356514268338,0.029635401447928936,171,"tags=20%, list=8%, signal=19%",MYH6/MYBPH/ACTC1/MYH3/MYL2/CSRP3/NRAP/CSRP1/FLII/CNN3/MYOM3/IQGAP1/S100A10/KLHL41/APOA1
BP,GO:0019730,antimicrobial humoral response,28,0.6178761488385518,1.8026089631981803,0.0018117679574852098,0.034737211011592405,0.030186028622019842,332,"tags=54%, list=16%, signal=46%",LTF/RPL30/IGHA1/CTSG/LYZ/KRT6A/IGHM/TF/FGB/IGHG2/FGA/IGHG3/IGHG1/KNG1/DCD
BP,GO:0016052,carbohydrate catabolic process,56,-0.4484248765061652,-1.7760736573802214,0.0018169497845017364,0.034737211011592405,0.030186028622019842,480,"tags=45%, list=23%, signal=35%",PKM/SCARB2/MAN2C1/GAPDH/PGAM2/PRKAA1/GAA/PYGM/TPI1/ENO3/GALK1/TIGAR/PGK1/PGM1/ENO2/PFKL/GPD2/PFKM/NUDT5/GPD1/GALT/BPGM/PFKFB2/SLC4A1/ALDOC
BP,GO:0009607,response to biotic stimulus,216,0.3774215686700443,1.495826564533778,0.0017984850567810179,0.034737211011592405,0.030186028622019842,357,"tags=26%, list=17%, signal=24%",LTF/RPL30/ANXA1/BNIP3/VIM/IGHA1/CTSG/LYZ/KRT6A/ARL8B/KRT16/SERPING1/HPX/IGHM/C4A/PPT1/HNRNPA0/MAPK14/CLU/AKAP1/PDE12/VAMP3/TF/FGB/HMGB2/HP/HSPB1/ARG1/IGHG2/PRKDC/PPP6C/FGA/CCT5/IGHG3/DDX3X/A2M/ASS1/TMEM43/IGHG1/C9/APCS/ACTR2/MIF/FLOT1/C3/APOA4/HSP90AA1/HSPA1A/GSN/KNG1/LAMP2/CFH/DCD/IL18/CD36/PPP2CA/NDUFAF4
MF,GO:0016772,"transferase activity, transferring phosphorus-containing groups",93,-0.373544180845779,-1.6054249079072072,0.0018404018557037806,0.03495560648807312,0.03037581047012982,423,"tags=38%, list=20%, signal=32%",PAK2/ALPK3/PKM/SEPHS2/OXSR1/AGK/PRKAA1/PRPS1/MAP2K4/CSNK2A1/PHKG1/RPS6KA3/GALK1/STK24/PAK1/PGK1/AK3/PIP4K2B/GPHN/PCYT2/AK1/MAP2K2/PFKL/PTK2/NEK7/PFKM/NUDT5/SPEG/TTN/PARP1/ART3/GALT/PFKFB2/PDK4/MYLK2
BP,GO:0072359,circulatory system development,155,0.4003436423475587,1.5488702875414575,0.0018556806946291773,0.03501693570514538,0.030429104486776465,432,"tags=32%, list=20%, signal=27%",MYH6/ACTC1/IGFBP7/COL1A2/ANXA1/MYL3/MYL2/THY1/CSRP3/DSP/NRAP/APOD/TNNI1/TNNC1/HSPB6/FBN1/HSPB7/CD34/MAPK14/JUP/PLG/CACYBP/GLUL/HSPB1/PRKDC/XIRP2/APOH/FLNA/MYH9/ALDH1A2/FN1/C3/CALD1/COMT/SERPINF1/MAP2K1/PRMT1/IL18/COL18A1/PDLIM1/CD36/RAP1A/RBP4/PDCL3/MYH7/AP2B1/CALR/PCNA/AP1B1
BP,GO:0008544,epidermis development,39,0.5684933756458832,1.7909423577123582,0.0019003275910156477,0.03562807728704176,0.030960175829178534,405,"tags=38%, list=19%, signal=32%",ANXA1/ATP2A2/DSP/KRT6A/TSG101/YBX1/KRT16/KRT6B/AKR1C3/KRT14/FLG/MAP2K1/IL18/KRT5/KRT17
BP,GO:0005996,monosaccharide metabolic process,70,-0.41590970125391885,-1.7100487580029655,0.0019235033532862347,0.0358314150298064,0.031136872770132776,488,"tags=44%, list=23%, signal=35%",DDB1/PKM/MAN2C1/GAPDH/PGAM2/PDHB/PRKAA1/ACACB/GAA/NLN/TPI1/ENO3/GALK1/TIGAR/DLAT/PGK1/PGM1/FBP2/DCXR/ENO2/PFKL/GPT/PFKM/NUDT5/SLC2A1/GPD1/GALT/PFKFB2/PDK4/KCNJ11/ALDOC
BP,GO:0016064,immunoglobulin mediated immune response,18,0.6817943427789357,1.8068060420774423,0.002042506088381515,0.03663902896812767,0.03183867515287365,327,"tags=72%, list=15%, signal=62%",IGHA1/SERPING1/HPX/IGHM/C4A/IGKC/CLU/IGHG2/IGHG3/IGHG1/C9/C3/PCYT1A
BP,GO:0019724,B cell mediated immunity,18,0.6817943427789357,1.8068060420774423,0.002042506088381515,0.03663902896812767,0.03183867515287365,327,"tags=72%, list=15%, signal=62%",IGHA1/SERPING1/HPX/IGHM/C4A/IGKC/CLU/IGHG2/IGHG3/IGHG1/C9/C3/PCYT1A
BP,GO:0046434,organophosphate catabolic process,61,-0.43942773486993764,-1.7658260762187024,0.002027882658084623,0.03663902896812767,0.03183867515287365,480,"tags=38%, list=23%, signal=30%",PKM/PNP/GAPDH/PGAM2/PRKAA1/TPI1/ENO3/GALK1/TIGAR/ITPA/PGK1/PRDX6/PGM1/ENO2/PFKL/PFKM/NUDT5/GPD1/BPGM/TYMP/PFKFB2/SLC4A1/ALDOC
BP,GO:0010927,cellular component assembly involved in morphogenesis,54,0.5217627841964301,1.748650048076947,0.002015013363301121,0.03663902896812767,0.03183867515287365,112,"tags=19%, list=5%, signal=18%",MYH6/MYBPH/ACTC1/MYH3/MYL2/CSRP3/NRAP/CSRP1/FLII/MYOM3
BP,GO:0032989,cellular anatomical entity morphogenesis,54,0.5217627841964301,1.748650048076947,0.002015013363301121,0.03663902896812767,0.03183867515287365,112,"tags=19%, list=5%, signal=18%",MYH6/MYBPH/ACTC1/MYH3/MYL2/CSRP3/NRAP/CSRP1/FLII/MYOM3
BP,GO:0044057,regulation of system process,97,0.4507588475234451,1.6527791058340482,0.0019998736319318884,0.03663902896812767,0.03183867515287365,320,"tags=30%, list=15%, signal=27%",MYH6/MYBPH/MYL3/MYL2/CSRP3/LMCD1/ATP2A2/DSP/TNNI1/TNNC1/HSPB7/FGG/ATP1A1/JUP/FGB/AGT/APOA1/CASQ2/FGA/ACTN3/CTSC/FLNA/SUMO1/APOA4/HSP90AA1/TNNT1/MGLL/SMTNL1/SETD3
BP,GO:0048644,muscle organ morphogenesis,15,0.7241410377226869,1.7904095588676137,0.002087516830634323,0.03721671110321068,0.03234067082138676,48,"tags=47%, list=2%, signal=46%",MYH6/ACTC1/MYL3/MYL2/DSP/TNNI1/TNNC1
CC,GO:0097708,intracellular vesicle,459,0.32913994357629295,1.3792530948283381,0.002122431841847457,0.037608456904931156,0.03268109106926861,493,"tags=30%, list=23%, signal=29%",CREG1/LTF/ANXA1/VIM/DSP/CTSG/TMSB4X/LYZ/CORO1C/RHOG/TSG101/ORM1/ARL8B/BGN/FGG/COPG1/ORM2/NDRG1/SNX1/ACTN1/ARHGDIB/SERPING1/HPX/ALB/ATP1A1/PPT1/ACTN4/MAPK14/CLU/DPYSL3/VAMP3/AP1M1/TF/JUP/TXNDC5/SERPINA1/FGB/FTL/AHSG/PLG/IQGAP1/STX7/CST3/ARPC5/HP/DYNLT1/OSBPL1A/SLC44A2/UBE3A/APOA1/ARG1/LMAN1/CD44/COMMD3/HSP90B1/FGA/SERPINA3/RAB6A/CTSC/APOH/DDX3X/MYH9/A2M/AMPD3/ATP6V1A/ARPC2/CHMP4B/CPNE3/COPB2/VAT1/FN1/A1BG/GNAI2/ACTR2/MIF/FLOT1/C3/APOA4/HSP90AA1/HSPA1A/GSN/KNG1/TOM1L2/S100A11/CTSZ/MME/SERPINF1/MAP2K1/LAMP2/TMED7/CCT8/GYG1/PPIB/PSMD6/CD36/SCCPDH/PGRMC1/VPS29/CLTC/SPPL2A/DBNL/RAB18/APOA2/DYNC1H1/GANAB/VAMP5/RAC1/RAP1A/RAB5C/TUBB/SERPINA4/SEC31A/RCSD1/HMGB1/RAB12/AP2B1/CTSB/VPS45/CALR/AP1B1/SCAMP3/LGALS3/SNX12/HUWE1/VPS36/PDIA4/APOB/PSMB1/CCT4/EHD1/SPTAN1/AKT2/LRPAP1/ANXA2/CCT2/HSP90AB1
MF,GO:0004867,serine-type endopeptidase inhibitor activity,21,0.6557189808877584,1.8300423776927432,0.0021469279504224455,0.03781195529653107,0.03285792761125006,307,"tags=52%, list=14%, signal=45%",SERPING1/SERPINC1/SERPINH1/SERPINA7/SERPINA1/AGT/ITIH2/SERPINA3/A2M/AMBP/SERPINF1
BP,GO:0006195,purine nucleotide catabolic process,46,-0.4664450206325805,-1.7271547934898688,0.002253162204368821,0.03944391184274574,0.034276069297912506,532,"tags=48%, list=25%, signal=37%",ALDOA/LDHA/PKM/PNP/GAPDH/PGAM2/PRKAA1/TPI1/ENO3/GALK1/TIGAR/ITPA/PGK1/PGM1/ENO2/PFKL/PFKM/GPD1/BPGM/PFKFB2/SLC4A1/ALDOC
BP,GO:0008016,regulation of heart contraction,42,0.5588227167836365,1.7888175735805707,0.002286799547560567,0.039793050809646756,0.03457946495176679,275,"tags=33%, list=13%, signal=30%",MYH6/MYL3/MYL2/CSRP3/ATP2A2/DSP/HSPB7/ATP1A1/JUP/AGT/CASQ2/FLNA/SUMO1/HSP90AA1
BP,GO:0044419,biological process involved in interspecies interaction between organisms,246,0.3660518225394601,1.4770996943178023,0.0023224212703359024,0.04017235840235793,0.03490907661363302,357,"tags=26%, list=17%, signal=24%",LTF/RPL30/ANXA1/BNIP3/VIM/IGHA1/CTSG/LYZ/KRT6A/TSG101/ARL8B/KRT16/SERPING1/HPX/IGHM/C4A/PPT1/HNRNPA0/MAPK14/CLU/AKAP1/PDE12/VAMP3/TF/FGB/HMGB2/PLG/HP/DYNLT1/HSPB1/ARG1/IGHG2/PRKDC/PPP6C/FGA/PAIP1/CCT5/IGHG3/DDX3X/A2M/ASS1/TMEM43/CHMP4B/IGHG1/FN1/C9/APCS/ACTR2/MIF/FLOT1/C3/APOA4/HSP90AA1/HSPA1A/GSN/KNG1/LAMP2/CFH/PPIB/DCD/IL18/CD36/PPP2CA/NDUFAF4
BP,GO:0019646,aerobic electron transport chain,58,-0.438302020493415,-1.7540793604539537,0.0024747052251281394,0.04211367829373713,0.03659604963475763,763,"tags=59%, list=36%, signal=39%",NDUFA9/NDUFS3/NDUFS4/NDUFV1/COX6A2/DLD/NDUFB3/NDUFV2/COX6C/NDUFS7/NDUFA6/COQ9/NDUFS1/NDUFS8/COX4I1/COX7A2L/NDUFB10/UQCRFS1/COX5A/UQCR11/NDUFB8/NDUFC2/NDUFC1/NDUFA3/NDUFB5/COX7A2/NDUFA2/UQCRQ/NDUFA4/NDUFB1/NDUFB4/COX7A1/UQCR10/SNCA
BP,GO:0010628,positive regulation of gene expression,162,0.39461791614992836,1.5287335458391658,0.0024588737539044045,0.04211367829373713,0.03659604963475763,416,"tags=29%, list=20%, signal=25%",MUSTN1/ACTC1/ANXA1/VIM/DNAJA4/YBX1/ORM1/ORM2/APEX1/CD34/HPX/HNRNPA0/MAPK14/CLU/PIP/SH3BGRL/AGT/HMGB2/S100A10/HSPB1/PRKDC/MSN/PAIP1/DDX3X/MYH9/ALDH1A2/FN1/MIF/FLOT1/C3/PDCD5/HSP90AA1/HSPA1A/GSN/EIF3D/MAP2K1/PRMT1/IL18/CD36/LUM/CNBP/APOA2/RPS27L/RBP4/KRT17/PDCL3/HMGB1
CC,GO:0031410,cytoplasmic vesicle,458,0.3293804051988868,1.3791859698203293,0.002478127662845509,0.04211367829373713,0.03659604963475763,493,"tags=30%, list=23%, signal=29%",CREG1/LTF/ANXA1/VIM/DSP/CTSG/TMSB4X/LYZ/CORO1C/RHOG/TSG101/ORM1/ARL8B/BGN/FGG/COPG1/ORM2/NDRG1/SNX1/ACTN1/ARHGDIB/SERPING1/HPX/ALB/ATP1A1/PPT1/ACTN4/MAPK14/CLU/DPYSL3/VAMP3/AP1M1/TF/JUP/TXNDC5/SERPINA1/FGB/FTL/AHSG/PLG/IQGAP1/STX7/CST3/ARPC5/HP/DYNLT1/OSBPL1A/SLC44A2/UBE3A/APOA1/ARG1/LMAN1/CD44/COMMD3/HSP90B1/FGA/SERPINA3/RAB6A/CTSC/APOH/DDX3X/MYH9/A2M/AMPD3/ATP6V1A/ARPC2/CHMP4B/CPNE3/COPB2/VAT1/FN1/A1BG/GNAI2/ACTR2/MIF/FLOT1/C3/APOA4/HSP90AA1/HSPA1A/GSN/KNG1/TOM1L2/S100A11/CTSZ/MME/SERPINF1/MAP2K1/LAMP2/TMED7/CCT8/GYG1/PPIB/PSMD6/CD36/SCCPDH/PGRMC1/VPS29/CLTC/SPPL2A/DBNL/RAB18/APOA2/DYNC1H1/GANAB/VAMP5/RAC1/RAP1A/RAB5C/TUBB/SERPINA4/SEC31A/RCSD1/HMGB1/RAB12/AP2B1/CTSB/VPS45/CALR/AP1B1/SCAMP3/LGALS3/SNX12/HUWE1/VPS36/PDIA4/APOB/PSMB1/CCT4/EHD1/SPTAN1/AKT2/LRPAP1/ANXA2/CCT2/HSP90AB1
BP,GO:0042730,fibrinolysis,11,0.7669330670485697,1.7876047799652848,0.002612494190079553,0.04413900067657663,0.03835601935129038,222,"tags=64%, list=10%, signal=57%",FGG/SERPING1/FGB/PLG/VTN/FGA/APOH
MF,GO:0004842,ubiquitin-protein transferase activity,27,-0.5639594456106292,-1.796918286415767,0.0026560252713782842,0.044615083460261815,0.0387697269609766,161,"tags=22%, list=8%, signal=21%",ARIH1/UBE2N/UBE4A/UBE2O/NEDD4/UBE2D4
BP,GO:0030048,actin filament-based movement,42,0.5554270198361122,1.7779477893147368,0.0027364842224521,0.04544127514540459,0.03948767308067722,242,"tags=36%, list=11%, signal=32%",MYH4/MYH6/ACTC1/MYH3/MYL6B/ATP2A2/DSP/TNNC1/ATP1A1/ACTN4/JUP/MYL6/FLNA/MYH9/SUMO1
MF,GO:0008307,structural constituent of muscle,32,0.579250311953498,1.748744746750536,0.002729347290163574,0.04544127514540459,0.03948767308067722,253,"tags=38%, list=12%, signal=34%",MYBPH/MYL6B/MYL3/MYL2/CSRP3/ANKRD2/CSRP1/TPM4/MYL6/ACTN3/NEXN/MYOT
BP,GO:0003229,ventricular cardiac muscle tissue development,10,0.7978646148506119,1.8003001425102445,0.00278949076458792,0.04553369530362436,0.03956798458122753,48,"tags=60%, list=2%, signal=59%",MYH6/MYL3/MYL2/DSP/TNNI1/TNNC1
BP,GO:0045661,regulation of myoblast differentiation,10,0.797286771703488,1.7989962983733412,0.00278949076458792,0.04553369530362436,0.03956798458122753,334,"tags=70%, list=16%, signal=59%",MUSTN1/CSRP3/ANKRD2/MAPK14/KLHL41/ACTB/IL18
BP,GO:0010977,negative regulation of neuron projection development,14,0.7259555252503487,1.7584070412668293,0.0028047252096864285,0.04553369530362436,0.03956798458122753,228,"tags=36%, list=11%, signal=32%",THY1/VIM/DPYSL3/UBE3A/FLNA
BP,GO:0060537,muscle tissue development,91,0.44396786055725684,1.6112218624381538,0.002785847048466148,0.04553369530362436,0.03956798458122753,236,"tags=21%, list=11%, signal=19%",MYH6/ACTC1/MYL6B/MYL3/MYL2/CSRP3/DSP/NRAP/TNNI1/TNNC1/CSRP1/RPL3L/KLHL40/MAPK14/KLHL41/MYL6/ACTN3/XIRP2/ALDH1A2
BP,GO:0006734,NADH metabolic process,18,-0.6360946168296729,-1.8596799063955296,0.002874565676081503,0.04615548121674242,0.04010830566123268,480,"tags=89%, list=23%, signal=69%",ME1/ENO1/PGAM1/MDH1/HK1/MDH2/PKM/PGAM2/TPI1/ENO3/PGK1/ENO2/PFKL/GPD2/PFKM/GPD1
BP,GO:0009892,negative regulation of metabolic process,362,0.3372121836177467,1.3956999144632436,0.0028747908121921463,0.04615548121674242,0.04010830566123268,376,"tags=23%, list=18%, signal=23%",CREG1/LTF/ANXA1/THY1/BNIP3/ANKRD2/VIM/LMCD1/APOD/SRSF7/CORO1C/POLDIP2/TSG101/MAGOH/YBX1/CRYAB/ORM1/APEX1/CD34/SRP9/KLHL40/SERPING1/SERPINC1/ATP1A1/HNRNPA0/MAPK14/CLU/SERPINH1/PDE12/UCHL1/SERPINA7/SERPINA1/AGT/AKR1C3/HMGB2/IQGAP1/CST3/HP/DNAJB4/HSPB1/APOA1/ARG1/DNAJB6/PRKDC/CD44/VTN/ITIH2/SRSF3/DEPTOR/FGA/SERPINA3/ACTN3/SERBP1/LMNB1/PAIP1/CBX3/FLNA/YWHAQ/DDX3X/A2M/AMBP/SUMO1/FN1/APCS/MIF/RPL10/HSPA1A/KNG1/S100A11/CTSZ/CAST/PRKAA2/SERPINF1/HNRNPA1/RBBP7/SMTNL1/CD36/OTUB1/PPP2CA/CLTC/RALY/SIRT5/CNBP/APOA2/SGTA
BP,GO:0009913,epidermal cell differentiation,28,0.6060496479307849,1.768106002403067,0.002907514486355356,0.0464243796557619,0.0403419737002111,405,"tags=43%, list=19%, signal=35%",ANXA1/DSP/KRT6A/TSG101/KRT16/KRT6B/AKR1C3/KRT14/FLG/MAP2K1/KRT5/KRT17
CC,GO:0035580,specific granule lumen,18,0.6709626574984389,1.7781012653101342,0.002924150475821316,0.04643487039746855,0.040351089971212756,173,"tags=39%, list=8%, signal=36%",LTF/LYZ/ORM1/ORM2/JUP/HP/ARG1
BP,GO:0006826,iron ion transport,13,0.7257569090136036,1.7398238349082829,0.003132822703069888,0.04924713277894182,0.04279489677860015,229,"tags=46%, list=11%, signal=41%",LTF/HPX/SFXN1/TF/FTL/CP
BP,GO:2000026,regulation of multicellular organismal development,126,0.4083681345807978,1.5390633478091567,0.003135140937406826,0.04924713277894182,0.04279489677860015,416,"tags=32%, list=20%, signal=27%",MYH6/MUSTN1/LTF/ANXA1/THY1/HSPB6/FBN1/CD34/MAPK14/JUP/AHSG/HMGB2/DYNLT1/GLUL/S100A10/HSPB1/PRKDC/ACTN3/CTSC/APOH/ASPN/FN1/APCS/C3/DNAJB11/DBN1/HSPA1A/TWF2/MME/SERPINF1/MAP2K1/ACTB/PRMT1/IL18/CD36/LGALS1/RBP4/KRT17/PDCL3/HMGB1
MF,GO:0003823,antigen binding,14,0.7217843406236113,1.748303611837665,0.003180774070974019,0.04969531962500268,0.043184363306545966,249,"tags=64%, list=12%, signal=57%",IGHA1/IGKV4-1/IGHM/IGKC/PLG/IGHG2/IGKV2D-28/IGHG3/IGHG1
BP,GO:0045214,sarcomere organization,34,0.5776544513287281,1.7647088121285102,0.003214496314628898,0.04995361652573036,0.04340881879422869,112,"tags=21%, list=5%, signal=20%",MYH6/MYBPH/MYH3/CSRP3/CSRP1/FLII/MYOM3
